LAAL	AL	AP	DAL
4417.99	4417.99	0.77	5888.339
5430.0	5430.0	1.0	5430.0
4108.654	3964.674	1.004	5473.373
3489.077	3489.077	0.894	4100.0
3528.235	3528.235	0.687	4274.851
3549.0	3549.0	0.799	5069.941
3662.616	3662.616	0.486	6609.641
4355.039	4355.039	0.441	5959.5
2920.062	2920.062	0.778	2920.062
2781.938	2556.454	0.858	4100.0
2593.185	2337.912	0.733	4243.314
1951.861	1649.298	0.617	4342.494
3337.285	3337.285	0.644	8482.109
5331.242	5331.242	0.705	7878.136
3177.125	3177.125	0.667	3693.7
3611.058	3611.058	0.683	5199.809
5022.163	2743.483	0.994	8651.476
4863.284	2091.853	0.854	8057.702
2905.588	2331.088	0.73	3805.413
5639.389	5639.389	0.581	6366.64
3690.854	3690.854	0.566	6667.412
3328.914	-1646.8	1.193	4679.643
2975.553	1129.199	0.901	5945.723
1450.0	1450.0	0.833	1450.0
1980.0	1980.0	0.7	1980.0
4761.224	3694.082	0.845	8335.737
4590.0	4590.0	0.846	4590.0
2324.412	2181.25	0.801	3061.384
3010.15	3010.15	0.786	4099.308
1766.784	1313.457	0.63	5310.562
3401.023	3401.023	0.657	4100.0
3481.977	2975.429	0.797	4735.076
4077.143	4077.143	0.669	4443.388
3404.016	2898.689	0.673	7675.352
3437.917	1454.583	1.029	5700.0
3283.758	950.24	0.94	5408.5
2622.449	2622.449	0.621	3300.0
6562.105	6538.889	1.035	7018.615
3908.105	3869.333	0.971	4921.967
4932.727	4288.977	0.985	6721.616
3916.828	3916.828	0.589	6698.438
3469.889	3469.889	0.655	4860.728
3914.366	3001.05	0.699	6794.601
5038.772	4538.974	1.343	5968.366
3347.538	2956.2	0.682	5497.569
4592.667	4592.667	0.928	5869.6
3912.0	3912.0	0.684	3955.289
4256.522	4256.522	0.751	7300.0
4842.904	4842.904	0.637	6709.334
4240.182	4240.182	0.663	5372.727
1713.02	428.004	0.577	5607.046
3083.347	2588.304	0.594	6442.462
4796.761	1677.723	1.062	7299.643
3264.25	3264.25	0.898	4028.594
1860.0	1860.0	1.0	1860.0
3070.333	3070.333	0.789	4100.0
4160.668	3049.821	0.682	6100.569
5480.952	5480.952	0.871	8100.0
1270.0	1270.0	1.0	1270.0
5090.0	5090.0	0.85	5090.0
8660.297	8660.297	0.525	10452.967
3280.593	1869.308	0.644	6745.153
15471.404	-77966.54	0.559	45534.455
