LAAL	AL	AP	DAL
5591.111	5591.111	0.74	7400.0
3687.571	3687.571	0.997	5400.0
4496.296	4285.024	1.055	5660.631
2721.635	2721.635	0.843	3212.708
3599.755	3599.755	0.798	6124.5
4707.5	4707.5	0.877	6400.0
3751.86	3751.86	0.443	5636.219
4555.039	4555.039	0.443	5989.5
2920.062	2920.062	0.778	2920.062
3291.461	3065.978	0.914	4500.0
2493.846	2248.392	0.727	4500.0
2098.741	2098.741	0.531	3600.0
3384.578	3384.578	0.671	7889.281
4204.348	4204.348	0.671	6237.593
3587.125	3587.125	0.689	3898.7
4652.886	4218.522	0.892	5741.296
5533.304	3680.76	0.995	8228.601
4105.516	1494.198	0.812	5685.828
3116.628	2594.355	0.747	4170.475
5507.604	5507.604	0.665	7069.342
4154.97	3737.916	0.639	7096.479
3308.914	-1666.8	1.191	4519.031
2856.322	1009.968	0.891	4470.918
1450.0	1450.0	0.833	1450.0
1980.0	1980.0	0.7	1980.0
5320.125	4296.667	0.876	8931.154
4590.0	4590.0	0.846	4590.0
3170.294	3131.25	0.947	5278.131
3433.772	3433.772	0.814	4575.779
4118.766	4118.766	0.596	6572.522
4030.556	4030.556	0.698	4651.479
3259.414	2946.545	0.786	4700.055
2981.25	2930.0	0.937	4150.781
4547.468	4216.644	0.711	8366.783
3446.25	1462.917	1.03	4667.273
5759.81	3043.41	1.167	8973.968
3613.911	3613.911	0.824	5400.0
6495.439	6472.222	1.034	7030.083
3435.5	3435.5	0.871	3780.833
5155.455	4511.705	1.0	7088.283
5309.31	4543.639	0.729	10686.944
3681.94	3615.033	0.814	5923.696
4152.984	3547.48	0.689	6706.211
4379.684	3979.846	1.322	6076.87
3745.265	3353.927	0.697	5374.028
2737.886	2737.886	0.746	3600.0
4275.556	4275.556	0.708	4588.622
5300.0	5300.0	0.805	7071.429
5649.57	5649.57	0.676	7688.746
4067.455	4067.455	0.657	5245.859
3525.665	1811.054	0.642	6503.191
3167.532	3167.532	0.578	6362.635
5042.606	1996.32	1.056	9300.0
5880.0	5880.0	1.0	5880.0
1860.0	1860.0	1.0	1860.0
4623.429	4623.429	0.643	4861.429
6107.165	6107.165	0.666	9028.709
3902.381	3902.381	0.748	4877.95
1270.0	1270.0	1.0	1270.0
3590.75	3590.75	0.906	4177.95
12302.562	7464.348	0.866	15123.563
2291.838	2291.838	0.563	4302.639
15543.907	-73024.87	0.557	49275.385
